Timestamp,CPU_Usage,Memory_Usage,RAM_Total,RAM_Available,RAM_Used,RAM_Percentage,Disk_Usage,GPU_Temperature,GPU_Usage,Bytes_Sent,Bytes_Received,Top_GPU_Process,GPU_Memory_Used_by_Top_Process
2024-08-17 21:59:25,1.0,65.1,33520578560,11687563264,21833015296,65.1,68.2,37,18,1540011427,38034902975,N/A,0
2024-08-17 21:59:36,1.2,65.3,33520578560,11646328832,21874249728,65.3,68.2,37,11,1540042724,38034953399,N/A,0
2024-08-17 21:59:47,0.9,65.2,33520578560,11664994304,21855584256,65.2,68.2,37,12,1540107668,38034990293,N/A,0
2024-08-17 21:59:58,1.4,65.2,33520578560,11666202624,21854375936,65.2,68.2,37,11,1540199954,38035058689,N/A,0
2024-08-17 22:00:09,1.6,65.3,33520578560,11626921984,21893656576,65.3,68.2,37,11,1540232222,38035098393,N/A,0
2024-08-17 22:00:21,0.5,65.5,33520578560,11575054336,21945524224,65.5,68.2,37,10,1541113716,38055603631,N/A,0
2024-08-17 22:00:32,1.4,65.6,33520578560,11539873792,21980704768,65.6,68.2,37,12,1541289952,38061575627,N/A,0
2024-08-17 22:00:43,0.8,65.5,33520578560,11561394176,21959184384,65.5,68.2,38,11,1541369910,38061620853,N/A,0
2024-08-17 22:00:54,2.2,65.4,33520578560,11585626112,21934952448,65.4,68.2,37,12,1541546624,38066143265,N/A,0
2024-08-17 22:01:05,2.1,65.4,33520578560,11610570752,21910007808,65.4,68.2,37,19,1541626496,38068760857,N/A,0
2024-08-17 22:01:16,1.6,65.4,33520578560,11607085056,21913493504,65.4,68.2,38,14,1541725202,38070744271,N/A,0
2024-08-17 22:01:27,0.6,63.8,33520578560,12129267712,21391310848,63.8,68.2,37,12,1541815574,38072821965,N/A,0
2024-08-17 22:01:38,2.5,64.3,33520578560,11959148544,21561430016,64.3,68.2,37,11,1541937367,38075490590,N/A,0
2024-08-17 22:01:49,2.0,64.4,33520578560,11930034176,21590544384,64.4,68.2,37,13,1542129451,38079999436,N/A,0
2024-08-17 22:02:00,1.4,64.5,33520578560,11887742976,21632835584,64.5,68.2,37,13,1542288681,38080189128,N/A,0
2024-08-17 22:02:12,1.0,64.4,33520578560,11931947008,21588631552,64.4,68.2,37,11,1542375395,38080251556,N/A,0
2024-08-17 22:02:23,1.0,64.4,33520578560,11942096896,21578481664,64.4,68.2,37,12,1542564525,38084802714,N/A,0
2024-08-17 22:02:34,1.4,64.3,33520578560,11970359296,21550219264,64.3,68.2,37,12,1542728161,38089361426,N/A,0
2024-08-17 22:02:45,0.6,64.4,33520578560,11938177024,21582401536,64.4,68.2,38,10,1542817597,38089498268,N/A,0
2024-08-17 22:02:56,1.9,64.4,33520578560,11923030016,21597548544,64.4,68.2,38,20,1542995833,38091799198,N/A,0
2024-08-17 22:03:07,2.7,64.4,33520578560,11921354752,21599223808,64.4,68.2,38,26,1543036163,38091855223,N/A,0
2024-08-17 22:03:18,1.7,64.7,33520578560,11818323968,21702254592,64.7,68.2,38,10,1543227460,38092452155,N/A,0
2024-08-17 22:03:29,2.0,64.8,33520578560,11813072896,21707505664,64.8,68.2,38,14,1543348764,38092646407,N/A,0
2024-08-17 22:03:40,1.2,64.9,33520578560,11767177216,21753401344,64.9,68.2,38,12,1543394015,38092727455,N/A,0
2024-08-17 22:03:51,1.7,64.8,33520578560,11791683584,21728894976,64.8,68.2,38,11,1543489613,38092775727,N/A,0
2024-08-17 22:04:03,2.1,64.8,33520578560,11799363584,21721214976,64.8,68.2,38,12,1543560974,38092836969,N/A,0
2024-08-17 22:04:14,1.7,64.8,33520578560,11796738048,21723840512,64.8,68.2,38,10,1543641556,38092889615,N/A,0
2024-08-17 22:04:25,0.9,64.8,33520578560,11794907136,21725671424,64.8,68.2,38,14,1543684828,38092929532,N/A,0
2024-08-17 22:04:36,1.4,64.7,33520578560,11817992192,21702586368,64.7,68.2,38,11,1543709920,38092965584,N/A,0
2024-08-17 22:04:47,1.0,64.8,33520578560,11794006016,21726572544,64.8,68.2,38,20,1544463944,38113429788,N/A,0
2024-08-17 22:04:58,1.4,64.9,33520578560,11773038592,21747539968,64.9,68.2,38,19,1544748152,38119133363,N/A,0
2024-08-17 22:05:09,1.4,64.9,33520578560,11781644288,21738934272,64.9,68.2,38,11,1544829232,38120407677,N/A,0
2024-08-17 22:05:20,2.0,64.8,33520578560,11797442560,21723136000,64.8,68.2,38,10,1544883648,38120451055,N/A,0
2024-08-17 22:05:31,1.4,64.8,33520578560,11815473152,21705105408,64.8,68.2,38,12,1544912416,38120491550,N/A,0
2024-08-17 22:05:42,1.8,64.8,33520578560,11811192832,21709385728,64.8,68.2,38,13,1544938531,38120529820,N/A,0
2024-08-17 22:05:54,1.7,64.8,33520578560,11813548032,21707030528,64.8,68.2,38,14,1544998965,38120570010,N/A,0
2024-08-17 22:06:05,2.2,64.8,33520578560,11798323200,21722255360,64.8,68.2,38,12,1545092487,38120642268,N/A,0
2024-08-17 22:06:16,2.5,64.8,33520578560,11815579648,21704998912,64.8,68.2,38,11,1545176719,38120694506,N/A,0
2024-08-17 22:06:27,0.5,63.3,33520578560,12308512768,21212065792,63.3,68.2,38,12,1545203389,38120728628,N/A,0
2024-08-17 22:06:38,1.4,63.3,33520578560,12314296320,21206282240,63.3,68.2,38,17,1545229959,38120757484,N/A,0
2024-08-17 22:06:49,1.7,63.4,33520578560,12278398976,21242179584,63.4,68.2,38,19,1545294465,38120791420,N/A,0
2024-08-17 22:07:00,1.8,63.5,33520578560,12243058688,21277519872,63.5,68.2,38,11,1546044679,38141312719,N/A,0
2024-08-17 22:07:11,3.4,63.4,33520578560,12259786752,21260791808,63.4,68.2,38,9,1546240319,38146827256,N/A,0
2024-08-17 22:07:22,1.2,63.4,33520578560,12272914432,21247664128,63.4,68.2,38,11,1546281606,38146860779,N/A,0
2024-08-17 22:07:33,2.3,63.3,33520578560,12314288128,21206290432,63.3,68.3,38,9,1546355871,38150609194,N/A,0
2024-08-17 22:07:45,3.1,65.7,33520578560,11484626944,22035951616,65.7,68.9,38,12,1546385703,38150655220,N/A,0
2024-08-17 22:07:56,4.3,63.0,33520578560,12402929664,21117648896,63.0,68.5,38,9,1546605903,38151706988,N/A,0
2024-08-17 22:08:07,1.3,63.3,33520578560,12309729280,21210849280,63.3,68.1,38,13,1546681413,38151781932,N/A,0
2024-08-17 22:08:18,2.7,63.2,33520578560,12346306560,21174272000,63.2,68.1,38,15,1546747553,38151825648,N/A,0
2024-08-17 22:08:29,1.7,63.0,33520578560,12389511168,21131067392,63.0,68.1,37,16,1546777397,38151866529,N/A,0
2024-08-17 22:08:40,0.9,63.4,33520578560,12257849344,21262729216,63.4,68.1,38,12,1546841447,38151933411,N/A,0
2024-08-17 22:08:51,1.7,63.3,33520578560,12289802240,21230776320,63.3,68.1,38,14,1546891969,38151970539,N/A,0
2024-08-17 22:09:02,2.7,63.4,33520578560,12272664576,21247913984,63.4,68.1,38,13,1547009351,38152062369,N/A,0
2024-08-17 22:09:13,1.3,63.4,33520578560,12276215808,21244362752,63.4,68.1,38,11,1547082859,38152124761,N/A,0
2024-08-17 22:09:24,1.7,63.4,33520578560,12272414720,21248163840,63.4,68.1,38,13,1547336791,38152450453,N/A,0
2024-08-17 22:09:36,0.5,63.4,33520578560,12269142016,21251436544,63.4,68.1,38,12,1547362538,38152489577,N/A,0
2024-08-17 22:09:47,0.9,63.4,33520578560,12270669824,21249908736,63.4,68.1,38,12,1547380994,38152512095,N/A,0
2024-08-17 22:09:58,2.1,63.5,33520578560,12239880192,21280698368,63.5,68.1,38,12,1547550388,38152884977,N/A,0
2024-08-17 22:10:09,2.2,63.4,33520578560,12268638208,21251940352,63.4,68.1,38,14,1547582192,38152910554,N/A,0
2024-08-17 22:10:20,1.2,63.4,33520578560,12267433984,21253144576,63.4,68.1,37,13,1547663600,38152969470,N/A,0
2024-08-17 22:10:31,2.1,63.4,33520578560,12262825984,21257752576,63.4,68.1,38,16,1547722168,38153040528,N/A,0
2024-08-17 22:10:42,1.8,63.4,33520578560,12275806208,21244772352,63.4,68.1,38,18,1547749544,38153082110,N/A,0
2024-08-17 22:10:53,2.1,63.4,33520578560,12256370688,21264207872,63.4,68.1,38,9,1548368936,38166089620,N/A,0
2024-08-17 22:11:04,1.2,63.4,33520578560,12257652736,21262925824,63.4,68.1,38,11,1548531634,38166199022,N/A,0
2024-08-17 22:11:15,1.4,63.4,33520578560,12263403520,21257175040,63.4,68.1,37,10,1548598820,38166238474,N/A,0
2024-08-17 22:11:27,2.2,61.8,33520578560,12794990592,20725587968,61.8,68.1,38,11,1548634382,38166277709,N/A,0
2024-08-17 22:11:38,1.9,61.8,33520578560,12793114624,20727463936,61.8,68.1,38,11,1548668603,38166315027,N/A,0
2024-08-17 22:11:49,1.7,61.9,33520578560,12768411648,20752166912,61.9,68.1,37,11,1548761057,38166367601,N/A,0
2024-08-17 22:12:00,1.7,61.9,33520578560,12781006848,20739571712,61.9,68.1,38,11,1549074631,38166651053,N/A,0
2024-08-17 22:12:11,1.4,61.9,33520578560,12787392512,20733186048,61.9,68.1,38,9,1549119091,38166678845,N/A,0
2024-08-17 22:12:22,0.9,61.8,33520578560,12795867136,20724711424,61.8,68.1,38,18,1549179459,38166705379,N/A,0
2024-08-17 22:12:33,1.3,61.8,33520578560,12798971904,20721606656,61.8,68.1,38,17,1549225607,38166762855,N/A,0
2024-08-17 22:12:44,1.7,61.8,33520578560,12796510208,20724068352,61.8,68.1,38,13,1549248397,38166783385,N/A,0
2024-08-17 22:12:55,0.8,61.8,33520578560,12802744320,20717834240,61.8,68.1,38,10,1549308895,38166821711,N/A,0
2024-08-17 22:13:06,1.2,61.9,33520578560,12766855168,20753723392,61.9,68.1,38,13,1549409313,38166902987,N/A,0
2024-08-17 22:13:17,2.7,61.9,33520578560,12783738880,20736839680,61.9,68.1,38,11,1549502342,38166978023,N/A,0
2024-08-17 22:13:29,1.3,61.9,33520578560,12781125632,20739452928,61.9,68.1,38,11,1549558060,38167032537,N/A,0
2024-08-17 22:13:40,1.4,61.9,33520578560,12782235648,20738342912,61.9,68.1,38,11,1549590627,38167087161,N/A,0
2024-08-17 22:13:51,2.1,61.9,33520578560,12786790400,20733788160,61.9,68.1,38,10,1549632045,38167127979,N/A,0
2024-08-17 22:14:02,2.2,62.0,33520578560,12754313216,20766265344,62.0,68.1,38,7,1549860553,38167369645,N/A,0
2024-08-17 22:14:13,1.4,62.0,33520578560,12746919936,20773658624,62.0,68.1,38,15,1550612949,38187775681,N/A,0
2024-08-17 22:14:24,1.0,62.0,33520578560,12754485248,20766093312,62.0,68.1,38,16,1550753697,38191111921,N/A,0
2024-08-17 22:14:35,1.8,62.0,33520578560,12751904768,20768673792,62.0,68.1,38,11,1550782610,38191157881,N/A,0
2024-08-17 22:14:46,1.3,62.4,33520578560,12618956800,20901621760,62.4,68.1,38,16,1551034591,38191471386,N/A,0
2024-08-17 22:14:57,2.3,62.2,33520578560,12654223360,20866355200,62.2,68.1,38,20,1551518815,38205327324,N/A,0
2024-08-17 22:15:08,1.0,62.2,33520578560,12654858240,20865720320,62.2,68.1,38,13,1551621983,38205397136,N/A,0
2024-08-17 22:15:20,1.2,62.2,33520578560,12666839040,20853739520,62.2,68.1,38,15,1551686589,38205439346,N/A,0
2024-08-17 22:15:31,0.8,62.2,33520578560,12658892800,20861685760,62.2,68.1,38,24,1551722379,38205495220,N/A,0
2024-08-17 22:15:42,1.6,62.3,33520578560,12641968128,20878610432,62.3,68.1,38,16,1551741782,38205526516,N/A,0
2024-08-17 22:15:53,1.6,62.3,33520578560,12641705984,20878872576,62.3,68.1,38,22,1551783272,38205595872,N/A,0
2024-08-17 22:16:04,4.9,62.4,33520578560,12595453952,20925124608,62.4,68.1,37,35,1552055016,38205883682,N/A,0
2024-08-17 22:16:15,1.8,62.4,33520578560,12600414208,20920164352,62.4,68.1,37,14,1552171692,38205965538,N/A,0
2024-08-17 22:16:26,2.3,63.2,33520578560,12339216384,21181362176,63.2,68.1,38,12,1552183606,38205987439,N/A,0
2024-08-17 22:16:37,2.5,63.9,33520578560,12110303232,21410275328,63.9,68.1,38,19,1553906131,38252079222,N/A,0
2024-08-17 22:16:48,2.1,64.1,33520578560,12026417152,21494161408,64.1,68.1,38,14,1554583580,38264149846,N/A,0
2024-08-17 22:17:00,1.7,63.6,33520578560,12216291328,21304287232,63.6,68.1,38,12,1554729248,38264246928,N/A,0
2024-08-17 22:17:11,2.3,63.4,33520578560,12270546944,21250031616,63.4,68.1,38,11,1554833542,38264344096,N/A,0
2024-08-17 22:17:22,2.1,63.2,33520578560,12327690240,21192888320,63.2,68.1,38,31,1554919364,38264399776,N/A,0
2024-08-17 22:17:33,1.8,63.2,33520578560,12340867072,21179711488,63.2,68.1,38,13,1554975917,38264498408,N/A,0
2024-08-17 22:17:44,2.3,63.0,33520578560,12386000896,21134577664,63.0,68.1,38,39,1555019009,38264547990,N/A,0
2024-08-17 22:17:55,2.3,63.0,33520578560,12389355520,21131223040,63.0,68.1,38,18,1555083293,38264623778,N/A,0
2024-08-17 22:18:06,1.0,63.3,33520578560,12303486976,21217091584,63.3,68.1,38,11,1555234982,38264816681,N/A,0
2024-08-17 22:18:17,2.7,63.5,33520578560,12224057344,21296521216,63.5,68.1,38,9,1555373858,38264908379,N/A,0
2024-08-17 22:18:28,1.7,63.4,33520578560,12256026624,21264551936,63.4,68.1,38,11,1555456922,38265003407,N/A,0
2024-08-17 22:18:39,1.9,63.9,33520578560,12110942208,21409636352,63.9,68.1,37,11,1555622842,38265545097,N/A,0
2024-08-17 22:18:51,1.3,64.8,33520578560,11809034240,21711544320,64.8,68.1,38,13,1555728992,38265719435,N/A,0
2024-08-17 22:19:02,1.3,64.3,33520578560,11954905088,21565673472,64.3,68.1,38,12,1555855736,38265803943,N/A,0
2024-08-17 22:19:13,0.8,64.1,33520578560,12047327232,21473251328,64.1,68.1,38,13,1555959879,38265891305,N/A,0
2024-08-17 22:19:24,1.6,63.9,33520578560,12116684800,21403893760,63.9,68.1,37,13,1556002167,38265920823,N/A,0
2024-08-17 22:19:35,0.8,64.0,33520578560,12078219264,21442359296,64.0,68.1,38,19,1556044412,38265979025,N/A,0
2024-08-17 22:19:46,1.4,63.8,33520578560,12139024384,21381554176,63.8,68.1,37,17,1556066668,38266011291,N/A,0
2024-08-17 22:19:57,0.8,63.8,33520578560,12126343168,21394235392,63.8,68.1,37,13,1556116788,38266069304,N/A,0
2024-08-17 22:20:08,1.2,63.8,33520578560,12128374784,21392203776,63.8,68.1,38,11,1556216300,38266127054,N/A,0
2024-08-17 22:20:19,1.3,63.8,33520578560,12147257344,21373321216,63.8,68.1,37,10,1556316118,38266193304,N/A,0
2024-08-17 22:20:30,1.6,63.8,33520578560,12127518720,21393059840,63.8,68.1,38,13,1556370908,38266262440,N/A,0
2024-08-17 22:20:41,1.4,63.6,33520578560,12193140736,21327437824,63.6,68.1,38,12,1556422992,38266301434,N/A,0
2024-08-17 22:20:53,0.8,63.6,33520578560,12188053504,21332525056,63.6,68.1,38,13,1556437380,38266325339,N/A,0
2024-08-17 22:21:04,0.7,63.7,33520578560,12175544320,21345034240,63.7,68.1,38,13,1556517292,38266381555,N/A,0
2024-08-17 22:21:15,1.4,63.7,33520578560,12179214336,21341364224,63.7,68.1,37,13,1556588364,38266418715,N/A,0
2024-08-17 22:21:26,2.1,63.6,33520578560,12185346048,21335232512,63.6,68.1,38,18,1556619392,38266455443,N/A,0
2024-08-17 22:21:37,2.0,63.6,33520578560,12207669248,21312909312,63.6,68.1,37,15,1556696449,38266814242,N/A,0
2024-08-17 22:21:48,0.9,63.6,33520578560,12215853056,21304725504,63.6,68.1,37,17,1556714647,38266845812,N/A,0
2024-08-17 22:21:59,1.2,63.7,33520578560,12170477568,21350100992,63.7,68.1,38,18,1557021155,38267202188,N/A,0
2024-08-17 22:22:10,1.3,63.7,33520578560,12169101312,21351477248,63.7,68.1,38,10,1557096023,38267246767,N/A,0
2024-08-17 22:22:21,1.7,63.7,33520578560,12181913600,21338664960,63.7,68.1,38,10,1557177985,38267285739,N/A,0
2024-08-17 22:22:32,0.4,63.6,33520578560,12207288320,21313290240,63.6,68.1,38,12,1557195083,38267322785,N/A,0
2024-08-17 22:22:44,1.8,63.6,33520578560,12206522368,21314056192,63.6,68.1,37,13,1557230583,38267360950,N/A,0
2024-08-17 22:22:55,1.3,63.6,33520578560,12200521728,21320056832,63.6,68.1,37,11,1557264633,38267403720,N/A,0
2024-08-17 22:23:06,2.8,63.6,33520578560,12190371840,21330206720,63.6,68.1,37,10,1557425623,38267536080,N/A,0
2024-08-17 22:23:17,0.7,63.6,33520578560,12191543296,21329035264,63.6,68.1,37,10,1557531385,38267583138,N/A,0
2024-08-17 22:23:28,1.0,63.7,33520578560,12175708160,21344870400,63.7,68.1,37,12,1557595711,38267650510,N/A,0
2024-08-17 22:23:39,0.9,63.7,33520578560,12164313088,21356265472,63.7,68.1,37,15,1557649871,38267712754,N/A,0
2024-08-17 22:23:50,2.1,64.6,33520578560,11855192064,21665386496,64.6,68.1,38,26,1557841127,38268661947,N/A,0
2024-08-17 22:24:01,1.6,64.4,33520578560,11917017088,21603561472,64.4,68.1,37,12,1557914201,38268888665,N/A,0
2024-08-17 22:24:12,0.5,64.4,33520578560,11933573120,21587005440,64.4,68.1,37,13,1558198469,38269152485,N/A,0
2024-08-17 22:24:23,0.5,64.4,33520578560,11925008384,21595570176,64.4,68.1,37,14,1558319865,38269306151,N/A,0
2024-08-17 22:24:35,2.1,62.9,33520578560,12435156992,21085421568,62.9,68.1,37,12,1558339022,38269334114,N/A,0
2024-08-17 22:24:46,1.3,62.9,33520578560,12423401472,21097177088,62.9,68.1,37,13,1558377661,38269371814,N/A,0
2024-08-17 22:24:57,3.8,63.1,33520578560,12378505216,21142073344,63.1,68.1,37,10,1558414659,38269479664,N/A,0
2024-08-17 22:25:08,1.4,63.6,33520578560,12208939008,21311639552,63.6,68.1,37,12,1558521643,38269606425,N/A,0
2024-08-17 22:25:19,1.3,63.6,33520578560,12194861056,21325717504,63.6,68.1,38,13,1558608545,38269651643,N/A,0
2024-08-17 22:25:30,1.0,63.5,33520578560,12229025792,21291552768,63.5,68.1,37,18,1558623215,38269678717,N/A,0
2024-08-17 22:25:41,1.3,63.6,33520578560,12194107392,21326471168,63.6,68.1,38,18,1559158348,38277987597,N/A,0
2024-08-17 22:25:52,0.8,63.6,33520578560,12217827328,21302751232,63.6,68.1,37,11,1559660414,38290722101,N/A,0
2024-08-17 22:26:03,1.6,63.7,33520578560,12172226560,21348352000,63.7,68.1,37,10,1559772486,38290796999,N/A,0
2024-08-17 22:26:14,0.4,63.6,33520578560,12189810688,21330767872,63.6,68.1,37,10,1559906972,38290856502,N/A,0
2024-08-17 22:26:25,0.9,63.6,33520578560,12202786816,21317791744,63.6,68.1,38,11,1559954472,38290878492,N/A,0
2024-08-17 22:26:37,1.8,63.6,33520578560,12207341568,21313236992,63.6,68.1,38,11,1559975549,38290907113,N/A,0
2024-08-17 22:26:48,1.7,63.5,33520578560,12219994112,21300584448,63.5,68.1,38,10,1560007908,38290940323,N/A,0
2024-08-17 22:26:59,1.8,63.5,33520578560,12231348224,21289230336,63.5,68.1,37,10,1560080128,38291019165,N/A,0
2024-08-17 22:27:10,1.4,63.5,33520578560,12226990080,21293588480,63.5,68.1,38,9,1560150358,38291052477,N/A,0
2024-08-17 22:27:21,0.5,63.5,33520578560,12228972544,21291606016,63.5,68.1,37,21,1560224106,38291082075,N/A,0
2024-08-17 22:27:32,1.6,63.6,33520578560,12201816064,21318762496,63.6,68.1,38,15,1560864690,38307383724,N/A,0
2024-08-17 22:27:43,1.6,63.5,33520578560,12231753728,21288824832,63.5,68.1,38,12,1560890801,38307420156,N/A,0
2024-08-17 22:27:54,2.3,63.6,33520578560,12205858816,21314719744,63.6,68.1,38,8,1560973607,38307503268,N/A,0
2024-08-17 22:28:05,2.5,63.7,33520578560,12162830336,21357748224,63.7,68.1,38,11,1561044649,38307622602,N/A,0
2024-08-17 22:28:16,1.4,63.7,33520578560,12175265792,21345312768,63.7,68.1,38,7,1561167267,38307687884,N/A,0
2024-08-17 22:28:28,0.8,63.7,33520578560,12181905408,21338673152,63.7,68.1,38,8,1561203191,38307720940,N/A,0
2024-08-17 22:28:39,1.7,63.6,33520578560,12186353664,21334224896,63.6,68.1,37,10,1561258713,38307780326,N/A,0
2024-08-17 22:28:50,1.4,63.7,33520578560,12183609344,21336969216,63.7,68.1,37,11,1561479379,38308040100,N/A,0
2024-08-17 22:29:01,1.4,63.7,33520578560,12181434368,21339144192,63.7,68.1,37,10,1561625563,38308177046,N/A,0
2024-08-17 22:29:12,0.8,63.7,33520578560,12183609344,21336969216,63.7,68.1,37,15,1561779365,38308266692,N/A,0
2024-08-17 22:29:23,2.8,63.7,33520578560,12177760256,21342818304,63.7,68.1,37,16,1561862529,38308304676,N/A,0
2024-08-17 22:29:34,1.7,63.7,33520578560,12163604480,21356974080,63.7,68.1,37,9,1561884112,38308339756,N/A,0
2024-08-17 22:29:45,2.3,63.6,33520578560,12189364224,21331214336,63.6,68.1,37,11,1561922260,38308380114,N/A,0
2024-08-17 22:29:56,1.9,63.7,33520578560,12168187904,21352390656,63.7,68.1,37,11,1561968370,38308426983,N/A,0
2024-08-17 22:30:07,1.9,63.8,33520578560,12128788480,21391790080,63.8,68.1,37,18,1562000596,38308464594,N/A,0
2024-08-17 22:30:19,1.3,63.7,33520578560,12173586432,21346992128,63.7,68.1,37,14,1562146226,38308547304,N/A,0
2024-08-17 22:30:30,0.5,63.8,33520578560,12140122112,21380456448,63.8,68.1,37,21,1562423668,38311024184,N/A,0
2024-08-17 22:30:41,1.4,63.8,33520578560,12136562688,21384015872,63.8,68.1,37,10,1562544312,38311191748,N/A,0
2024-08-17 22:30:52,2.8,63.7,33520578560,12165332992,21355245568,63.7,68.1,37,10,1562579164,38311244178,N/A,0
2024-08-17 22:31:03,2.1,63.7,33520578560,12184461312,21336117248,63.7,68.1,37,12,1562637302,38311323494,N/A,0
2024-08-17 22:31:14,1.6,63.7,33520578560,12180975616,21339602944,63.7,68.1,37,17,1562770154,38311396828,N/A,0
2024-08-17 22:31:25,1.2,63.8,33520578560,12140105728,21380472832,63.8,68.1,37,11,1562818098,38311445214,N/A,0
2024-08-17 22:31:36,2.0,64.4,33520578560,11947327488,21573251072,64.4,68.1,37,11,1563387573,38314083386,N/A,0
2024-08-17 22:31:47,1.4,64.3,33520578560,11965820928,21554757632,64.3,68.1,37,11,1563438391,38314159840,N/A,0
2024-08-17 22:31:58,1.6,64.3,33520578560,11959955456,21560623104,64.3,68.1,37,14,1563517401,38314248998,N/A,0
2024-08-17 22:32:10,1.2,64.0,33520578560,12050878464,21469700096,64.0,68.1,37,10,1563584251,38314302680,N/A,0
2024-08-17 22:32:21,1.3,64.1,33520578560,12023025664,21497552896,64.1,68.1,37,12,1563689597,38314343900,N/A,0
2024-08-17 22:32:32,1.9,64.1,33520578560,12036640768,21483937792,64.1,68.1,37,11,1563752353,38314417256,N/A,0
2024-08-17 22:32:43,2.5,64.1,33520578560,12037226496,21483352064,64.1,68.1,37,14,1563968349,38314679938,N/A,0
2024-08-17 22:32:54,2.1,64.1,33520578560,12041469952,21479108608,64.1,68.1,37,17,1564345055,38328173276,N/A,0
2024-08-17 22:33:05,1.0,64.2,33520578560,11987259392,21533319168,64.2,68.1,37,20,1564405419,38328259916,N/A,0
2024-08-17 22:33:16,1.8,64.1,33520578560,12032393216,21488185344,64.1,68.1,37,11,1564552019,38328457952,N/A,0
2024-08-17 22:33:27,1.7,64.1,33520578560,12030742528,21489836032,64.1,68.1,37,10,1564623717,38328517428,N/A,0
2024-08-17 22:33:38,1.2,64.1,33520578560,12021653504,21498925056,64.1,68.1,37,13,1564681205,38328580860,N/A,0
2024-08-17 22:33:49,1.7,64.2,33520578560,12012548096,21508030464,64.2,68.1,37,12,1564724923,38328613184,N/A,0
2024-08-17 22:34:00,1.7,64.2,33520578560,11992367104,21528211456,64.2,68.1,37,13,1564793299,38328684039,N/A,0
2024-08-17 22:34:12,2.3,64.3,33520578560,11966701568,21553876992,64.3,68.1,37,24,1565063622,38329434721,N/A,0
2024-08-17 22:34:23,3.1,64.6,33520578560,11866284032,21654294528,64.6,68.1,37,14,1566415846,38339369673,N/A,0
